5847,4993,4322,5895,11073,20880,27481,20980,14852,12418,8109,4828,3259,2338,2258,3643,6097,9483,12025,13243,14082,15558,17373,19346,19983,18825,16113,13692,11688,9813,7974,6463,5301,4666,4837,5874,8159,13176,18624,12142,6368,5120,5809,7354,10507,12973,9717,8328,9947,11313,8047,6151,7085,9247,12643,17773,20576,17429,11080,6294,3691,2130,1548,1660,2157,3187,4766,6821,9715,13761,18215,19570,17219,14340,11899,9606,7592,6498,6566,7637,8679
7432,5885,3794,3037,4166,7357,10017,10235,13008,15671,11731,7381,5129,3536,2775,3501,5553,8700,13038,18993,27175,33916,34708,31786,28391,24600,19949,16217,13287,11160,9136,7458,6575,6744,7998,9037,9137,12669,17132,11265,6379,5757,6020,5217,5740,6995,6378,7245,9912,12278,10713,10881,13733,15506,17371,22857,26780,23172,15089,8364,4865,2684,1448,1173,1409,1902,2961,4241,6146,8872,11442,12007,10159,8098,6452,5003,3825,3051,3157,3636,4152
5754,4887,4265,6056,11528,21906,29685,26035,24892,26532,18853,11695,8324,5870,5011,6436,9802,14738,19671,24395,29426,34387,36169,35501,33400,29200,23350,17670,13444,10109,7656,5719,4557,4480,5174,5963,7492,11915,16644,11019,6547,6224,6604,5518,5784,6556,4769,3973,4789,5835,5678,6371,8457,8555,7655,9065,9797,7922,4855,2621,1431,892,816,971,1343,2123,3322,4876,7086,10033,13368,15509,16336,17584,18109,16157,13032,10682,10040,11081,12397
5706,4758,3760,4615,8385,15861,21984,21157,24254,27962,20621,12804,9082,6006,4203,4405,5752,7784,9475,10564,10884,10939,9731,7690,5858,4462,3354,2400,1793,1418,1200,1191,1594,2671,4553,5724,4776,6424,8319,5146,3204,3292,3434,2013,1444,1559,1764,2635,4011,5877,7258,10014,13954,15283,15535,19565,22210,18748,11889,6708,3965,2303,1607,1564,2054,3041,4602,6612,9458,13196,17255,17653,13830,8732,5190,3411,2824,2847,3500,4448,5279
5823,4444,2761,2173,3081,5826,9151,13464,23319,31034,24031,14869,10545,6725,4042,3115,2969,3396,4853,7248,10656,13916,15054,15004,14319,13327,11977,10908,10133,9255,8123,6998,6380,6668,8128,9458,9096,12051,15784,9793,5058,3916,4671,6783,10275,12673,8786,6253,6750,7499,5079,3705,3923,3428,2854,3164,3337,2436,1460,862,636,590,769,1103,1823,2761,4340,6292,9057,12829,17091,19458,19829,19927,19881,17216,13466,10582,9677,10213,11393
6013,5167,4470,6021,11316,21653,29928,28727,32667,37597,28323,17368,12366,8312,6077,6490,8524,12082,15374,18145,21130,22986,21586,18101,14797,12648,10805,9380,8504,7625,6690,5723,5169,5340,6646,8028,9902,15327,21827,14237,6752,4352,3494,3025,3496,4447,4905,6391,9216,11832,11042,11916,15303,15502,13889,16147,17497,14511,9054,4907,2582,1312,632,477,533,700,1046,1566,2441,3756,4966,5926,6586,7336,7778,6868,5765,4947,5056,5738,6562
3443,3002,2798,4278,8566,16354,22281,19343,18530,19641,14162,8758,6226,4227,3398,4340,6583,9800,12869,15524,18520,21340,22512,22536,21819,19667,16835,14192,12216,10413,8830,7193,5991,5531,5843,6804,8748,13761,19467,12931,6903,5800,6187,6327,8275,10029,8270,7847,9864,11485,7630,5108,4718,3569,1880,1509,1320,943,622,405,346,438,612,866,1449,2278,3521,5227,7385,10496,13935,15912,16515,17314,17541,15123,11593,8327,6837,6796,7285
79,407,1702,4744,10931,22124,30795,28568,30102,33593,24775,15139,10559,6646,4014,3025,2882,3174,4322,6204,8896,10876,10780,9463,8005,7104,5882,4987,4361,3803,3204,2623,2120,2019,2218,2154,2042,2978,3952,2617,2191,2932,3675,3340,4060,5056,4688,5364,7224,8428,4959,2148,1289,880,744,901,947,747,472,349,343,476,727,1046,1805,2964,4375,6353,9137,12803,17028,19108,19026,18796,18508,16125,12688,9680,8694,9385,10337
7352,6128,4725,5328,9307,17083,22991,20127,19404,20472,14738,8829,6208,3945,2496,2577,3200,4348,5037,5097,4547,4060,3747,3490,3514,3690,4285,4964,5579,5599,5111,4421,3690,3110,2752,2746,3298,4819,6147,3952,2962,3446,3941,2864,2754,2870,1509,809,704,727,613,605,974,1412,2197,3146,3458,2657,1426,856,605,512,638,944,1577,2482,3815,5674,8236,11735,15317,16306,13994,11287,9020,6887,4788,3221,2528,2693,2903
16861,13840,9668,8868,12975,22710,30694,28006,29370,32513,24055,14960,10602,7155,5599,6434,9201,13228,16871,19093,21394,23414,24278,24117,23058,20633,17452,14580,12293,10326,8640,7071,6187,6105,7241,7984,9089,13429,18248,11554,5913,4484,5094,6210,8960,10533,6443,3217,2620,3153,3997,5815,8458,10633,13009,17568,19965,16549,10514,5905,3509,2024,1521,1584,2258,3297,5030,7197,10431,14665,19385,21092,19270,16508,14393,11872,9456,7787,7639,8673,9963
13998,11410,7601,6392,8516,14304,18661,15872,14979,15561,11160,6759,4662,2977,2265,2664,4000,6312,9293,13415,18658,22591,21902,18278,14953,12346,10017,8295,6968,5940,5045,4415,4157,4823,6596,7876,6939,9220,11895,7540,4703,4607,5318,4891,5709,6930,6035,6085,8023,10076,9383,10362,13759,15197,16103,20743,23835,20381,12941,7262,4359,2523,1786,1818,2372,3393,5049,7230,10257,14570,19457,22047,21923,21746,21267,18657,14581,11275,10156,10821,11976
11905,9651,6717,6255,9259,16698,22896,23078,28580,34226,25728,15697,11246,7306,4743,4203,4904,6284,7965,9761,11963,13290,12538,10328,8460,7189,6354,5788,5376,5015,4506,3929,3897,4541,6171,7566,8155,12031,16318,9914,4532,2679,1745,761,368,233,266,399,585,1026,1616,2665,4254,5672,7464,10267,11425,9229,5695,2994,1570,822,540,450,604,871,1400,2134,3320,4946,6858,8874,11314,13921,15316,13570,10021,6376,4272,3417,3329
8326,6783,4840,5215,8442,15349,20380,17028,15367,15514,11080,6821,4744,3442,3238,5016,8126,12291,15463,16736,16955,17965,19361,20779,21095,19198,16031,13129,10785,8765,7070,5914,5216,5643,7031,8322,7976,10793,14319,9155,5624,5523,5842,4393,4268,5154,5374,6924,9850,12043,9704,8776,10333,10137,9217,10952,11777,9460,5766,3040,1622,821,558,543,672,1153,1859,2945,4365,6331,8374,9051,8740,8605,8323,7354,5877,5057,5006,5830,6715
11123,9064,6620,6654,10323,18336,23790,18597,14402,13138,8740,5208,3560,2279,1716,2101,3273,5160,7138,9263,12452,16434,20699,24815,26466,25163,21328,17913,14995,12442,10025,8092,6732,6232,6766,7558,8986,13737,18936,12349,6764,5755,6165,6514,8368,10218,8317,7824,9862,11411,7733,5312,5260,5200,5431,6833,7389,5744,3467,1775,912,572,405,501,601,924,1543,2423,3568,5163,6819,7654,7745,8170,8197,7641,6945,6822,7875,9561,11201
9571,7769,5361,5033,7582,13465,18090,16069,16633,18105,13153,8042,5761,3902,3144,4143,6285,9376,11980,13746,15438,17649,19796,21771,22278,20550,17439,14690,12380,10302,8625,6951,6129,6189,7474,8446,7954,10665,13989,8345,4150,2847,2849,3133,4301,5289,3519,2653,3038,3863,3811,4425,6361,8632,11705,16184,18599,15638,9688,5283,2934,1507,907,778,894,1361,2107,3174,4746,6813,9215,10865,12009,13703,14408,12766,9894,7647,6709,7168,7837
4464,3819,3549,5002,9619,18203,24023,19056,14734,13227,8933,5298,3649,2605,2295,3420,5827,9490,13523,18280,24228,28043,26840,22035,17424,13940,10719,8194,6217,4822,3850,3104,2903,3451,4934,5708,4528,5573,7067,4755,3771,4760,5574,4071,3855,4558,4847,5941,8625,11085,10304,11219,14740,16751,18392,24228,28349,24493,15907,9035,5267,3154,2134,1916,2426,3432,5115,7228,10402,14634,19148,20137,16297,11376,7901,5888,4924,4672,5377,6523,7876
18132,14548,9322,6593,7232,10536,13007,9746,6688,5546,3481,1802,1159,668,511,580,956,1647,2555,3682,4958,5965,5794,5068,4383,4341,4596,4878,5254,5222,4853,4280,3691,3615,3937,4665,6353,9945,13528,8746,5742,5998,7248,7813,10251,11987,7459,4216,3737,4636,6241,8769,12528,13379,13025,16019,17864,14996,9458,5112,2917,1475,899,758,900,1290,2093,3147,4714,6755,8788,9394,8252,7096,6453,5931,5627,6108,7286,9233,11016
17657,14241,9000,6521,7294,11334,15519,17224,24329,30364,23191,14262,10076,6501,4208,3801,4351,5986,8834,13074,19551,25590,28828,29631,28649,26065,21605,17827,14713,11909,9780,7901,6831,6874,7981,9196,9622,13962,18978,12154,6584,5482,5445,4631,5315,6622,6562,7987,11049,13664,10981,10144,12457,13645,15330,19962,22955,19682,12595,6956,3835,1959,1084,767,870,1213,1768,2759,4211,6213,7992,8072,6858,5367,4244,3369,2725,2529,2818,3529,4312
18270,14580,8634,4772,2778,1978,1719,1291,1197,1327,909,521,447,563,1030,2452,5162,8896,13406,18883,26081,31912,32609,30087,26861,23477,19839,16791,14554,12563,10744,8944,7736,7799,8918,10229,10017,13425,17821,11509,6381,5491,5960,6622,8672,10438,7293,5575,6301,7345,5997,5937,7444,8086,8362,10658,11615,9573,5895,3138,1679,964,745,770,1096,1721,2854,4241,6259,9057,11748,12481,11053,9504,8069,6489,4894,3725,3506,3913,4381
10023,7787,4572,2652,1986,2511,3440,4158,6608,8334,6187,3696,2479,1446,1057,1201,1867,3015,4317,5811,7809,10695,14070,17347,19365,18801,16783,14958,13376,11770,10138,8446,7331,7207,8249,9227,9660,13624,18325,12275,7304,6782,7348,6781,8063,9178,6231,4395,4847,5872,5353,6153,8568,11656,15860,22254,26466,23087,14931,8349,4765,2662,1570,1299,1608,2419,3677,5332,7709,10924,14392,14941,12555,9657,7556,5887,4717,4194,4360,5267,6199
10685,8505,5296,3806,4251,6897,10508,14692,24688,32609,25411,15870,11494,7742,5921,6556,8879,12456,14955,16060,16300,17592,20197,22999,24341,23339,20474,17703,15481,13393,11173,9062,7511,6589,6688,6601,6945,9621,12322,7653,4112,3326,3832,4799,6966,8392,6466,5693,7012,8923,9312,11375,15133,16562,16716,21028,24170,20787,13506,7393,4215,2186,1126,756,673,938,1377,2180,3255,4603,6062,6315,5497,4656,4322,4536,5150,6377,8309,10726,13199
3868,3297,3040,4202,8210,15772,21901,20006,21528,24119,17792,11009,8036,5580,4617,5920,9013,13954,19684,26161,34597,41798,43801,42388,39265,34969,29032,23837,19608,16311,13270,10745,8872,8180,8552,8880,8619,11370,14834,9771,6588,6861,8126,7999,9887,11875,9484,9048,11280,13565,11593,11372,13955,13814,11843,13739,14891,12340,7742,4411,2591,1605,1306,1527,2199,3219,4711,6904,9847,13836,18211,19356,16661,13258,10549,7854,5306,3484,2640,2556,2851
1174,1369,2416,5181,11406,22513,30838,27111,26253,27933,20312,12408,8827,5999,4543,5205,7399,10400,12882,14045,14880,16363,18435,20471,21479,20308,17721,15750,13835,11916,10003,8036,6366,5380,4877,5271,6915,10406,13919,9208,6046,6271,7348,7238,8991,10305,6805,4552,4786,5685,5633,6607,9337,12329,16281,22801,27039,23717,15571,8755,5073,2895,1881,1595,1958,2770,4267,6046,8702,12354,16157,16799,13590,9295,6341,4362,3055,2395,2324,2711,3266
9548,8088,6136,6903,11403,20728,27178,20799,14125,11615,7453,4203,2810,1764,1442,2137,3709,6227,10029,15387,22972,29694,31898,31144,29177,25635,21105,16971,13827,11205,9212,7580,6674,6932,8527,9959,10261,14314,19500,12650,6677,5490,6136,7665,10779,13675,11031,10287,12778,15517,12958,12171,14691,13789,11241,12296,13255,10691,6746,3829,2277,1476,1303,1632,2427,3565,5314,7786,11086,15697,20812,23190,21850,19718,17768,14590,10820,7602,6321,6284,6877
91,172,361,1103,3118,6875,9651,8680,9339,10352,7507,4510,3310,2502,2778,4676,7973,12124,15126,15788,15020,14713,15324,16237,16312,14643,11966,9626,7626,5988,4592,3495,2889,2914,3506,3977,4618,7183,9856,5898,3463,3419,4509,5949,8652,10591,7460,5497,6119,7394,7649,8972,11827,10912,7565,7413,7482,5754,3353,1728,959,672,656,865,1321,2112,3348,4976,7251,10370,13815,15904,16527,17369,17262,14399,10028,5839,3062,1855,1226
12672,10100,6736,5489,7223,12092,16142,15496,17539,20309,14901,9140,6375,4176,2788,2774,3741,5963,9654,15929,25172,33117,34924,32405,29123,24782,19183,14331,10393,7743,5656,4109,3089,2694,2725,2630,2214,3134,4114,3335,3845,5712,7504,7699,9734,11719,8972,8030,9587,10954,7153,4617,4551,5748,8279,11333,12914,10527,6631,3735,2210,1426,1215,1390,2161,3205,4772,6772,9645,13609,18216,20593,20937,21404,21307,18842,14800,11410,10017,10405,11267
9536,7872,5883,6483,10825,19497,25256,19041,12834,10311,6629,3798,2638,2122,2486,4526,8065,13170,18721,24778,31830,37783,38342,35026,30846,26727,21671,17302,13933,11302,9053,7157,5863,5313,5402,5360,5154,7056,8926,5664,3969,4461,4773,3004,2252,2209,1805,1805,2629,4048,5891,8512,12152,11866,9710,10852,11491,9128,5561,3067,1671,1016,747,895,1224,1965,3020,4556,6597,9340,12467,13337,12047,10512,9213,7274,5158,3311,2478,2373,2715
115,364,1327,3924,9390,18761,25660,21463,19062,18676,13237,7935,5418,3422,2327,2563,3754,6013,9475,14649,21864,27150,26495,22055,17766,14750,12275,10616,9293,8264,7182,6176,5473,5599,6630,7015,5126,5556,6523,3919,2737,3255,4502,6235,9300,11719,9440,8845,11078,12641,7974,4486,3810,4366,5893,8093,8891,7142,4358,2347,1473,1075,1083,1514,2292,3656,5410,7813,11189,15868,21181,23565,22284,20280,18769,15814,12374,9776,9075,9861,11113
2296,1794,1177,1166,2121,4370,6019,5846,6791,7902,5880,3583,2569,2032,2204,3548,6367,10338,14782,19856,26284,31489,32090,29148,25604,21827,17323,13685,10809,8720,6912,5553,4592,4501,5163,5000,2714,1912,1863,1721,2363,3827,5605,7318,10517,12858,8970,6727,7404,8565,7196,7230,9276,11704,15323,21125,24665,21314,13509,7569,4392,2452,1534,1316,1640,2283,3336,4925,7040,9963,13289,15125,15489,15903,15809,13616,10534,7769,6537,6638,7188
11786,9259,5636,3995,4377,6584,8233,6590,5965,5916,4054,2323,1654,1359,1814,3293,5961,9491,12508,14510,16204,18912,21919,24790,25923,24138,20561,17231,14652,12240,9976,8117,6856,6555,7403,7715,5829,6348,7135,4280,2673,2796,3355,3573,4918,6008,3800,2419,2642,3263,3481,4388,6062,5870,4995,5772,6085,4689,2565,1309,578,292,250,196,252,302,420,668,1001,1621,2404,2680,2770,2867,2889,2378,1830,1507,1495,1795,2176
11921,9438,5702,3788,3468,4787,5974,5088,5061,5504,3815,2158,1448,963,831,1304,2579,5013,9225,16236,26415,35379,37995,36153,33070,28618,23338,18348,14600,11678,9325,7465,6601,6776,8178,9975,10892,15735,21801,13877,7125,5540,5484,5575,7163,8771,7748,8219,10917,13123,10236,9106,10673,10783,10450,12737,13923,11360,7028,3998,2327,1476,1276,1497,2220,3383,4934,7186,10142,14465,19110,21685,21870,21964,21793,18884,14437,10691,8974,9026,9700
12453,9797,5880,3843,3501,4926,7209,9832,16087,20970,16182,10104,7406,5276,4491,5804,8942,13501,18133,22799,28290,33400,35913,36249,34912,31505,26510,22325,18841,15884,13075,10374,8582,7387,7095,6679,5791,6841,8194,5499,4092,4736,5559,5099,6176,7571,7109,8173,11083,13660,11125,10447,12520,12757,12442,15252,16901,13981,8789,4932,2900,1762,1370,1466,2057,2933,4402,6385,9104,12833,16774,17398,14130,10036,7227,5463,4724,4791,5437,6716,8013
8722,6880,4289,3230,4090,7353,11058,15042,24782,32629,25308,15545,10984,6975,4134,3146,3031,4053,7156,13156,22390,31548,36204,37011,35962,32377,26389,21013,16472,12965,10214,7984,6733,6383,7475,8286,8118,11159,14212,8230,3398,1637,1016,1016,1423,1832,1614,1841,2822,4392,6091,8852,12610,14823,16393,21370,24687,21046,13547,7471,4238,2206,1158,784,805,1210,1880,2836,4239,6264,8293,9071,9273,9335,9202,7958,6323,5237,5128,5763,6632
7694,6061,4222,4232,6815,12565,17918,19436,25918,32234,24568,15255,10911,7438,5419,5873,7985,10846,13359,14008,13908,13692,12910,12009,11052,10325,9678,9347,9225,8781,7915,6822,5991,5901,6568,6501,3537,1840,1301,866,685,838,1296,2364,4014,5646,5791,7202,10211,12841,10600,10111,12350,13556,14488,18483,21440,18021,11441,6527,3815,2199,1514,1535,1927,2944,4451,6452,9263,13079,17267,18832,17146,15262,13513,11214,8828,7334,7216,8089,9273
9583,7913,6282,7147,12380,23011,31511,29066,30811,34674,25676,15687,10931,6820,4097,2948,2491,2801,3984,6568,10404,13230,13552,12378,10545,9082,7360,5915,4762,3884,3347,2761,2722,3539,5224,7014,9129,15116,21595,14066,7629,6378,5790,2954,1328,914,905,1273,2009,3017,3322,4256,6193,7877,9755,13236,15072,12505,7828,4558,2640,1813,1605,1955,2829,4250,6234,8923,12666,17931,23974,26920,25831,24169,22445,19036,14752,11221,10028,10528,11684
5360,4271,2889,2916,4916,9170,13392,15635,22625,28858,22066,13680,9773,6704,4955,5433,7524,11186,15948,22572,31372,39331,41703,40311,37397,32697,26804,21224,16686,13338,10553,8243,6828,6340,6934,7736,9301,14097,19536,13369,8172,7943,9066,8930,11056,12714,8695,6168,6429,7168,5210,4274,5122,6899,9628,13353,15233,12666,7910,4365,2481,1406,873,835,1099,1610,2454,3648,5300,7543,9884,10366,8704,6928,5575,4635,4000,3866,4392,5393,6375
14134,11071,6570,3709,2454,2372,2945,3887,6351,8296,6372,3776,2622,1881,1716,2623,4611,7464,10617,14371,19298,24105,26842,27635,26967,24107,19669,15447,12168,9404,7336,5533,4245,3725,3767,3782,4110,6067,7839,5295,3947,4801,6213,7451,10324,12411,8439,5986,6436,7391,5717,5431,7016,9930,14331,20626,24277,21127,13595,7608,4454,2595,1820,1734,2268,3316,4837,7026,10122,14261,18705,20374,18000,15008,12635,10497,8897,8353,9155,10964,13030
13567,11159,8031,7611,11571,20068,25892,19494,13261,10647,6755,3938,2655,1971,2150,3496,6111,9776,12364,13784,14521,14311,12660,10123,7891,6552,5565,4905,4497,4225,3750,3579,3814,4921,7230,9356,10411,15386,21814,14369,7954,6693,6996,6661,8162,9809,7641,7084,8871,10285,7333,5649,6337,6865,7890,10391,11578,9459,5933,3174,1771,1128,998,1179,1673,2509,3879,5804,8238,11696,15291,15948,13324,9881,7440,5593,4536,4011,4331,5172,6310
17692,14431,9840,8231,10952,18073,22697,16442,9802,6623,3809,2141,1520,1202,1855,3681,6751,11077,15452,19448,23778,26789,25286,20855,16666,13676,11042,8905,7431,6326,5334,4602,4393,5152,6922,8843,10126,15231,21631,14335,6879,4484,4094,4385,5972,7172,5597,5013,6413,8071,7935,9075,11647,11124,8467,9148,9573,7578,4652,2683,1623,1234,1235,1607,2444,3746,5413,7833,11204,15718,20927,22963,21304,18583,16076,13473,10643,8927,8796,10064,11609
1611,1604,2193,4454,9765,19202,26881,24516,25481,28280,20804,12760,9237,6370,5234,6791,10436,16091,22413,29553,38326,46064,48679,47002,43961,38811,31836,25976,21319,17475,14191,11078,8904,7593,7283,6551,5008,5350,6105,4083,3291,4064,4941,4827,6039,7580,7092,7940,10908,13655,11994,12303,15739,16712,17118,21806,24860,21296,13622,7567,4333,2387,1511,1257,1500,2135,3443,4972,7230,10247,13541,14728,13450,11886,10326,7982,5366,3300,2091,1732,1756
16176,12851,7800,4927,4272,5506,7197,8081,11473,14249,10600,6566,4603,3024,2175,2554,3769,6140,9406,14215,20970,27618,31092,31886,30990,27526,22264,17375,13323,10464,7950,6137,5196,5307,6352,7516,7379,10646,14118,8889,5375,5311,5736,4931,5542,6134,3461,1619,1286,1581,1973,3004,4729,7072,10260,14488,16855,14114,9052,5062,2991,1777,1390,1515,2104,3150,4727,6902,9797,13989,18649,20428,19023,16981,15177,12435,9269,6883,5938,6125,6802
4447,3635,2613,3185,5911,11455,16194,17357,22804,27869,21184,13138,9366,6481,4823,5746,8330,11817,14399,15369,15145,14618,13184,11220,9280,7868,6449,5589,4775,4129,3452,2680,2338,2202,2474,2071,982,719,710,983,1821,3265,4755,5500,7502,9154,6228,4578,5124,6058,5414,5554,7167,7106,6468,7706,8295,6634,3964,2199,1343,1064,1084,1499,2347,3576,5321,7795,11121,15746,20999,22693,20166,16439,13103,9893,7047,4871,3854,3854,4125
6266,5321,4630,6126,11619,22207,30669,28674,31722,36105,26799,16625,11804,8150,6128,6800,9206,12798,15641,16765,17159,18133,19519,20783,20861,18897,15578,12734,10386,8190,6543,5388,4929,5282,6958,8186,7587,10132,12742,7865,4699,4485,5593,6372,8718,10390,6914,4761,5036,6353,7310,9478,12942,12841,10900,12443,13217,10627,6586,3571,1808,990,646,524,649,986,1499,2278,3421,4976,6749,8092,9131,10462,11022,9740,7739,6356,5918,6519,7206
10388,8511,6153,6110,9569,16978,22294,18175,15457,14823,10368,6298,4381,3015,2644,3652,5899,9029,12100,14816,17720,19881,19439,17467,15135,12861,10681,8651,7057,5872,4816,3835,3281,3185,3799,4803,6798,11204,15368,9286,4536,3257,4138,6719,10739,13458,9891,7917,9156,10729,9510,9622,11823,10409,6469,5820,5607,4216,2362,1250,823,690,738,1049,1593,2542,3937,5739,8256,11673,15457,17874,18947,20252,20916,18378,13949,9964,7745,7510,7863
17246,14027,9409,7423,9275,15066,20626,20631,25437,30095,22658,14048,10207,6969,5240,5957,8530,12708,17771,23964,31946,38062,38836,35120,30744,25719,19927,14685,10785,7680,5659,3995,2894,2371,2300,2229,2375,3455,4505,2425,1336,1283,1399,1287,1599,2150,2435,3318,4997,6855,8109,10612,14826,16017,16014,20004,22362,18734,11958,6448,3638,1841,955,636,701,967,1464,2234,3497,5098,6666,6967,6146,5264,4610,4062,3549,3589,4179,5216,6416
7214,6103,5258,6793,12521,23463,32421,29899,31385,34950,25907,15795,11389,7650,5955,6754,9484,14007,18540,23593,29650,34919,36461,35253,32705,28461,22579,17361,13160,9889,7530,5791,4712,4581,5411,5621,4797,6272,7700,4593,2906,3146,4397,6015,9116,11475,9725,9488,12270,14538,11233,9708,11480,12987,15320,20348,23529,20117,12815,7114,3871,1935,977,621,565,733,1154,1659,2544,3899,5310,6540,7705,9086,9810,9173,8123,7526,8230,9799,11491
1351,1292,1457,2803,6240,12006,15786,11593,7381,5545,3301,1909,1284,1208,1720,3485,6620,10822,14196,16663,19108,21122,21244,20273,18716,16453,13700,11594,9720,8191,6934,5812,5282,5560,7060,8126,7374,9619,12339,7779,5182,5646,6431,5708,6629,7839,6208,5713,7216,9267,9440,11124,14686,15756,15664,19323,21943,18492,11676,6459,3586,1793,897,548,517,623,913,1371,2177,3141,4528,5472,6697,8110,8882,8527,7578,7389,8254,10026,11799
