27134,13003,6220,11403,31756,32928,14858,7251,10822,22565,42386,48435,32495,21068,13729,9366,6211,6026,5762,9953,5753,8871,8990,9484,14130,14403,17917,24442,37611,20474,6225,1262,373,423,869,1965,2227,2662,3129,5076,8134
14708,9421,17822,41600,19883,9111,3211,1585,3668,7935,11732,18829,24818,21557,17467,13106,9296,9301,10438,19151,5588,4852,11193,10906,12424,14537,20731,15282,17332,8389,2560,1140,1671,4134,9073,17325,23527,28650,17553,6825,4533
971,2373,12683,36428,42685,37668,16220,6971,7501,16726,41693,58805,52732,39512,27691,19400,12779,11081,14085,28266,10828,11280,15702,13153,11446,10363,12300,21424,34624,18692,5932,1770,1586,3455,7611,14489,19625,24134,17322,12680,15223
18486,9894,11331,25256,21074,16311,7294,5425,13561,28758,42973,49099,41239,30720,22790,16516,11404,11095,9473,13991,5917,6877,7208,7614,11094,10652,12264,17807,27460,14501,4743,1952,2804,6271,13114,24309,20556,11650,8095,8967,13077
1486,1264,5241,14135,9906,6550,2429,777,1247,5957,19991,26372,18379,11978,7491,5075,3972,6485,12384,29767,9986,9424,16048,13115,9663,8460,9856,16130,25340,13199,4215,1708,2240,5113,10894,20076,16759,9089,5117,4406,6204
9695,5243,8121,21861,38247,37144,16801,8964,15122,30669,51871,63179,60350,44524,29696,19580,12073,8939,8464,13809,4474,4917,11702,9047,5567,5956,9185,13407,19970,10071,3050,1262,1735,4050,8936,16429,12846,6262,5096,7888,12013
13002,7877,13972,34103,26595,19617,8367,4715,9230,21365,41013,50519,39431,27360,17888,12165,9074,11783,14533,28882,10364,8539,4899,6679,13512,10471,6822,11212,17380,8573,2399,750,958,2277,5325,10731,16424,21370,14994,10222,12056
109,302,2548,9550,17516,16935,7558,4230,8566,18438,31058,37158,30578,22261,16078,11699,8496,10360,11624,21430,7117,6781,11803,9611,7685,9610,15036,7127,5241,1981,582,373,676,1946,4715,9380,11532,13194,10816,11455,16132
22395,11251,9471,20801,32905,31171,13515,5298,4190,6718,13729,23812,29571,22909,14787,9135,5283,3848,2118,2593,4850,9491,6318,5125,6215,9486,15925,8548,7120,3050,1080,1211,3041,7060,14584,27339,30523,30411,20754,14022,16072
17783,8643,5757,9653,5879,3559,1303,881,2783,6953,12150,16747,17129,12728,8494,5565,4329,6972,11070,24609,9553,10180,9880,9333,11789,12855,16937,10660,10464,4766,1421,823,1478,3701,7901,14399,12117,7742,6132,7533,11395
24763,13212,13498,28612,22826,17080,7572,5415,13486,28222,40371,39678,25046,17380,13809,11154,8910,11161,13572,26338,10810,11795,11205,11593,16754,16460,19117,24840,37295,20059,6230,1627,1082,2263,5087,10598,19441,28717,20390,12942,14075
13976,8261,13351,34237,42237,37961,16754,7156,7656,13953,27040,39531,41793,33134,24258,17474,11879,11535,10666,16664,4772,4174,10556,8345,5604,10323,21051,25795,38135,21095,6933,2433,2624,5522,11518,21343,16644,7818,6461,9636,14942
2491,2439,9882,25983,18770,13083,5430,2187,3412,6693,10542,20966,31476,26619,19336,13366,9316,9917,9091,14528,7203,8761,3089,2813,5709,10441,20820,26679,40590,23152,7730,3154,3775,7929,15994,29918,28914,20616,11066,5356,5387
23266,12109,11134,23911,28931,25522,11556,6789,12940,23122,24379,30191,38007,30471,21095,14075,10059,12178,14673,27970,10853,11642,14932,12953,12703,15266,23518,22449,30281,16320,5426,2448,3209,7063,14421,26881,31354,31776,22473,16868,20470
18036,10954,18008,42141,28492,19126,8404,5871,13505,29438,47658,55283,44807,32412,22674,16032,11110,11351,11722,20383,7927,9199,14167,14062,16875,14275,12272,13203,18219,9153,2871,1272,1823,4173,8810,16700,20300,22186,15248,10683,12347
17693,10212,15206,35794,31856,24759,10548,4402,4301,7511,12960,19749,22710,17750,12222,8166,5017,3758,2066,2738,5098,11045,12917,9921,7109,9044,15396,20240,30103,15968,5036,1462,1219,2671,5851,10935,10637,9550,8905,11851,17840
12957,6978,9292,23374,36403,34453,15173,6552,6727,9134,7043,4241,2580,2661,3561,3324,2616,3250,4161,8472,5720,10209,13607,12046,12342,11081,12295,20896,33870,18524,5942,1954,1828,4151,8889,16439,15363,11657,7096,5044,6161
3179,3864,14836,38368,24039,15052,6422,4296,9927,22794,41784,52724,45876,31415,18458,10998,7822,10857,14271,28743,10926,11204,13480,9093,3134,2058,2301,4165,6408,3046,1042,980,2189,5079,10655,19759,20230,17133,10154,5529,5663
13913,8582,15640,39442,46295,40990,17745,7201,6448,12982,32299,44589,38143,27750,18921,13009,8461,7501,7136,11793,6146,9081,9592,6917,4558,8328,17731,23570,35610,19439,6389,2596,3280,6967,14164,26530,28695,26575,16867,10355,11254
23239,12928,16329,37703,34726,27682,11824,5119,6595,13602,25903,30116,21526,14856,10721,7864,6089,8092,13392,30298,8073,4201,9782,11810,18009,16324,15809,19151,28413,14972,4684,1520,1511,3656,7875,15233,21863,27885,19084,10874,11088
12641,5545,2512,4885,11985,12188,5473,3681,8988,17812,22836,31024,36793,28377,18635,11664,7568,8368,6911,10836,5594,8124,7555,5842,5516,6819,11825,22587,37315,20824,6793,2589,2931,6266,13110,24443,25929,23867,15379,9815,10860
6956,4052,7608,19578,23014,19969,8471,3158,2073,2554,3429,5636,8311,9612,11057,10295,8385,10137,10347,17538,6183,6463,8509,6584,4870,5698,10017,20339,33767,18847,6342,2888,3878,8149,16425,30905,33746,31718,19930,10542,10083
23632,11321,6521,11757,21943,21166,9516,4508,6846,14546,28928,41075,41216,30777,20212,12998,7573,5179,4943,8201,6651,11559,11701,12405,18161,17757,18990,14884,17702,8939,2911,1483,2571,5835,12149,22665,22349,17396,9524,4020,3662
24289,11448,4111,4100,9268,9308,4296,3173,8779,21681,43320,50493,33758,21157,12645,8195,6248,9257,11854,23758,7749,6507,6003,6291,9234,8601,9140,11211,16235,8170,2861,1892,3675,7910,16133,30123,27228,16105,7864,3742,3587
9200,4319,3365,9357,25193,25937,11655,6098,9940,18103,22872,21418,14024,10261,8784,7136,5482,6435,6092,10441,5881,7959,3342,3159,5710,9564,17226,15410,19323,9716,3065,1524,2522,5815,12155,22685,24523,22305,12751,5426,4154
4691,3209,8322,22162,24813,21401,9539,5245,9990,21791,38927,42781,26847,16487,9465,5699,3516,3315,1418,1299,3633,9336,14645,14759,17889,16039,14273,4882,1634,635,535,1137,2906,6763,13950,26146,21765,10275,7012,8947,13473
26539,12623,5204,5340,1913,753,417,1294,6739,16244,26341,29456,22082,15369,10309,7238,5234,6794,13143,31493,11190,9600,8139,6359,6499,8463,14666,22132,34300,18067,5544,1323,834,1824,4443,9186,14244,19013,14129,11625,14625
4041,2395,6045,17321,28482,26817,11970,6102,9784,17490,21346,27377,31305,25915,20217,14899,9867,8500,6649,9676,6423,11079,16188,14005,13280,13925,19175,26746,41901,23769,7389,1696,681,1121,2701,5418,5783,5526,3082,1750,2106
24244,13239,15248,33104,23445,16271,7210,5174,12632,24545,28535,33171,34989,25301,15005,8730,6432,10253,15312,33553,12801,12457,14084,11266,8998,10100,14149,7914,7198,3133,716,271,411,1140,2660,5722,7716,9136,6337,5229,7213
12081,7676,14397,34583,21335,13256,5774,4413,12210,28320,51255,63187,56126,39049,23455,13953,8422,7295,9382,18883,6647,7879,15799,15538,17464,17735,21678,21468,29110,14911,4743,1608,1807,4217,9051,16961,19850,20939,12477,5428,4088
10831,6889,13237,31584,18955,11364,4753,4197,12205,26166,37450,42739,37071,25108,14277,7972,4342,3568,6319,13933,3867,3826,9569,8397,7385,10881,19318,16205,19796,9820,2927,1142,1733,4142,9026,16819,15628,11729,7805,6986,9469
13341,7972,13760,35068,43940,39521,17395,7496,8045,12264,14667,23511,32663,25521,15863,9524,7137,11181,15228,31950,9489,5155,4455,5532,10159,11890,17464,22650,33929,18184,5463,1239,606,1038,2553,5418,5386,5297,6182,9819,15032
16241,9335,13535,31121,22594,15735,6662,3233,6241,13442,21694,24501,18691,14033,11082,8457,6006,5882,9732,21302,8076,9237,15406,14442,15530,12533,10034,8222,10140,4795,1561,1076,2382,5867,12247,23002,22247,17731,11227,8721,11064
429,984,6797,19555,24658,21605,9319,3904,5142,11821,27056,34404,26130,16736,9246,5240,3901,6984,4338,4178,1394,1844,1796,4552,11214,11268,12756,14946,21465,10659,3287,1199,1717,4186,9017,16941,16311,13286,9794,10180,14163
23606,12385,12264,25052,17465,11887,4737,1618,1697,4680,12710,15587,10730,9062,9228,8163,6276,6639,10061,20917,8314,8908,7237,8839,15822,17769,24134,27934,41611,23355,7624,2728,2904,5965,12310,23071,27932,30216,19625,10613,10392
367,1889,12382,35276,41049,36203,15755,7267,9325,15594,19775,22192,20458,15224,10516,7152,4722,4932,8038,17285,5142,3724,3039,2724,4030,8693,18315,22640,34083,18591,6218,2562,3200,6728,13855,25802,20987,9611,7570,10841,16958
1315,1043,4572,16092,37067,37951,16613,6274,3241,2922,6042,15274,24695,22152,17793,13031,8188,5354,3483,4149,5202,10424,12356,9790,8406,6492,6014,10761,17035,8531,2540,1054,1643,3923,8661,16120,13043,6344,2480,1075,1220
14176,8139,13067,32373,35379,30512,13655,7410,12924,24987,35090,44179,45410,34209,22377,14213,9017,8220,14124,32212,10945,8958,10500,7676,4897,3046,1971,4534,7217,3275,848,529,897,2406,5669,10997,12878,13277,8525,5513,6725
4715,2516,4718,12495,15018,13032,5339,1907,2008,3868,7015,12178,15804,13666,10564,7892,6240,8723,10412,20660,5975,4010,5315,7217,12986,13689,15712,5366,1883,734,542,1234,3265,7647,16026,30021,29777,23119,13688,8779,10036
12900,7730,13939,36017,43279,38649,17128,8407,12364,22435,31420,36391,32772,24075,16956,11882,8670,10590,9401,13867,6073,8820,15746,12601,9034,10835,17638,21985,32066,16702,5175,1750,1873,4470,9637,18292,24297,29283,21652,16221,20199
17351,8684,7943,18158,30677,29718,13375,6843,10804,19730,26818,31657,30459,23267,16814,11752,7449,5793,2746,1703,3181,6233,4658,2533,514,1033,3592,9218,14864,7334,2279,1181,2146,5096,10626,19822,20779,19002,13926,12726,17257
8695,6078,14649,36737,27948,20230,8349,3106,2743,4818,9825,12049,8982,5887,3420,2102,2500,6588,12613,30019,9948,7634,5031,5676,9964,10954,13942,11125,13143,6216,2014,1491,2933,6901,14187,26568,25527,19265,12998,11543,15477
17357,9242,11122,25315,27848,23800,10319,5418,9101,20928,43228,51770,36154,23838,15292,10378,7025,7373,5666,7923,2361,1998,2215,3417,7212,10848,18289,12084,12448,5690,1880,1120,2256,5348,11075,20374,15584,5579,2110,1898,3142
15816,7921,7871,19655,38474,38498,17185,7854,9324,14901,17379,15831,9807,6241,4250,3064,3046,6221,3984,4703,3091,5439,5349,3512,2034,2206,4072,8898,14187,6928,2410,1700,3503,7685,15794,29441,27751,18380,10417,6830,8197
6887,3683,5053,11946,11588,9417,4286,3368,9324,21432,37179,49501,48127,37586,27146,19269,13072,12805,14370,26665,10354,10581,9980,8586,9453,7909,7607,12159,18319,9127,2976,1538,2534,5663,11716,21976,25166,25232,17947,14237,18015
8124,5713,13872,34955,28593,21495,9583,6040,13550,29852,51298,62461,51902,34306,19055,10290,6883,9786,14638,32431,9427,4468,4285,7073,14543,13093,12568,18527,29011,14882,4698,1663,1878,4364,9170,17283,18943,17698,10191,4267,3679
8256,3740,2639,6444,11495,10933,4733,2900,7479,17918,34838,43571,35454,24875,16623,11090,6973,5668,7935,16277,7630,10031,9833,9637,13270,14069,17764,18197,25034,12875,4289,2191,3456,7618,15852,29842,31491,27424,16592,8917,9003
20515,9923,6691,13755,26440,25963,11758,6147,10388,18091,19106,23970,30346,25975,20879,15582,10757,10257,13175,26586,8408,6574,12678,12542,14897,12444,10949,16109,24647,12638,3755,971,819,1856,4506,8687,7798,5607,2927,1795,2472
18202,9482,9932,21891,23473,19763,8736,4663,9025,18995,31457,39234,35340,26980,20090,14579,10353,11053,8145,10030,3521,3630,5596,7470,13003,11945,11947,13858,19637,9914,3142,1619,2662,6156,12944,24432,25546,21841,13215,7439,7969
17050,10306,16609,38162,22146,13114,5750,4796,13309,30001,50696,62033,55104,40587,27585,18904,12468,11391,13877,27027,9778,9345,14116,14165,17926,16229,16573,24917,39750,22229,7342,2758,3078,6275,12949,23975,20292,10544,5608,4213,5679
2101,1834,7386,20338,21813,18166,8131,4707,9297,19397,31451,42411,43659,31580,18914,11017,7416,9589,8793,13052,4188,5131,13083,9309,3259,4800,10376,17882,28372,15084,4672,1437,1261,2818,6249,12355,20520,28749,20524,13503,15038
1387,1583,7988,21725,20178,15845,6969,4241,9551,19777,29264,31749,24511,19100,16117,12696,8453,6130,4888,6824,4469,7175,7042,8685,15135,17124,22527,20934,27764,14407,4787,2188,3184,7138,14526,27310,22492,10833,6907,8051,11973
20133,9967,7704,16911,27262,25840,11623,6501,12393,24763,37277,47868,48956,37705,26200,17591,11249,9697,7048,9406,5375,7722,5566,4205,4842,6843,12681,22943,37555,21072,6730,2393,2528,5615,11786,22244,25952,26502,16172,7427,6432
22156,11118,8096,14195,8171,4794,2010,2489,9060,21409,36337,39245,24810,14785,8130,4729,3292,4852,11619,28638,7844,3810,4574,3176,1888,5208,12057,13828,19358,9809,2974,1106,1566,3692,8096,15117,13466,9442,7121,8279,11884
13315,8595,16996,40917,25744,15830,6829,4833,11881,25760,40595,51412,49163,35580,21998,13284,7673,5157,6841,13436,5411,6143,4589,6185,11721,10083,9638,20101,33853,18686,6160,2538,3283,7075,14720,27474,27032,20957,13826,11529,15136
13464,7864,12196,28832,23319,17133,7401,3816,7304,17125,35044,44236,35323,25182,17749,12549,9754,12992,16735,34219,12358,10145,9468,6976,5359,5176,7541,17002,28464,15219,4852,1572,1805,3893,8430,15723,15393,12536,9500,10066,14310
3789,3197,10214,28616,38297,34750,15633,7882,11796,20675,25514,26609,21497,14349,7991,4527,3295,5601,6255,12338,5230,6768,7587,6546,7278,10887,18612,11860,11869,5517,1770,1084,2092,4999,10394,19373,16266,9639,7804,10367,15829
528,958,5853,16621,15606,12520,5587,4144,11418,25592,41440,49699,42595,31315,21970,15242,9908,8832,6146,7385,3377,5711,12742,13419,17061,13886,10108,6839,7572,3131,811,487,855,2448,5764,10959,8648,4717,3587,4947,8090
27106,13358,8464,14981,18531,16215,7012,2808,3586,9920,27937,42135,40127,28430,16772,9808,6700,9015,10088,18668,8116,10048,8219,6387,6303,8393,14808,22545,35417,19032,6191,2169,2372,5124,10647,19878,21384,19613,12033,7438,8204
7926,4333,7750,19112,16601,12665,5166,2219,4140,11454,28174,38986,33373,22321,12340,6874,5088,8350,12994,28884,9383,8717,15527,12006,7373,8621,13347,6334,4759,1983,813,1123,2736,6642,13921,26165,26011,20195,12482,8628,10213
6966,5198,13873,34383,18162,9515,3719,2505,6919,14789,21615,29807,33832,27476,20283,14653,10442,12228,12518,20443,6871,5875,6828,8205,13383,14972,20175,21742,30355,15776,5137,1837,2154,4804,10096,19037,24211,27132,16420,6642,4608
20518,10077,7628,16817,33175,32809,14702,7742,12712,26193,43553,47310,31574,22083,16936,13144,9804,10834,15026,31967,10445,8022,13196,13182,15705,12637,9352,7949,10084,4812,1709,1588,3611,8061,16907,31636,30276,20559,11681,7168,8361
15528,7565,5807,13842,31655,32103,14291,5728,4589,6782,12541,22851,30444,23606,14858,8955,5654,5746,3037,2953,1631,3279,6481,6100,7091,5881,5557,11119,17551,8729,2648,1060,1487,3613,7813,14716,14097,10871,6436,4354,5304
21213,11006,11022,24224,28059,24230,10558,4638,5454,9936,16245,21628,22124,18038,14279,10761,7497,7423,8819,16544,8847,12854,14567,9884,4145,5534,9695,3694,1771,783,535,928,2398,5769,12056,22497,24308,22414,13108,5952,5251
7533,4380,8123,21792,33616,32021,14461,8098,13939,24333,25460,23663,20688,17235,15530,12689,8643,6854,6588,10395,3701,3412,2986,7599,17946,20329,26266,28889,41388,22577,7465,2872,2953,6027,12260,22855,20014,12317,8770,9921,14183
14443,6633,3520,9010,32062,34627,15702,8611,14710,29929,48644,52061,33345,20283,11755,7406,4914,5447,5128,9090,6898,12227,15601,12882,10930,8293,6866,10158,15336,7561,2269,960,1564,3887,8290,15228,12124,5941,4241,5657,8884
11417,5139,2298,5379,20462,21876,10006,5472,9816,16595,14851,10908,7786,7624,8877,8238,7479,10786,12867,23628,7152,4978,5610,8123,15180,17077,22014,19234,24423,12297,3844,1163,1352,3131,6826,13001,18159,22502,17110,14763,19526
3774,2917,9078,24561,28370,24719,11275,6851,13937,27372,37512,46270,47229,33705,19875,11393,6989,7681,5488,7537,4438,6585,3780,3610,5998,11107,22197,27560,41526,23130,7435,2409,1917,3993,8446,15502,11875,6039,6154,10157,16088
16824,7662,3108,4225,6497,6187,2945,3543,11441,22129,21319,21040,22581,19216,16153,12667,9507,11522,14801,29464,9185,5968,5182,3887,3756,4679,8221,13793,21491,11181,3818,2089,3457,7650,15708,29374,29197,22443,13419,9069,10614
1361,2901,14250,36852,21565,12880,5105,1712,1799,3567,6531,13635,20070,15487,9279,5262,3954,7016,9473,19904,7508,8058,7580,8166,12754,12942,15497,20533,30939,16557,5136,1329,968,2265,5184,10096,11733,12399,10353,11500,16552
671,1331,7419,20273,17379,13158,5834,4083,10185,20633,28044,28841,21241,14122,8801,5593,3596,3765,2050,2339,2552,6523,13306,12215,12057,13193,17992,15094,18547,9299,3170,1891,3361,7478,15319,28720,31849,30335,18010,7994,6322
24778,13147,13216,28907,29775,24760,10951,6071,10832,20179,24789,30493,33250,24424,14975,8778,5114,4869,4934,9102,4647,6992,6856,6664,9248,10113,14258,21180,32790,17627,5993,2909,4191,8900,18156,34023,35866,30092,17094,6541,3899
15340,8772,12744,28574,15509,8527,3459,2881,8935,20314,34127,43561,40769,31390,23175,16479,10786,8652,9391,16335,7635,10596,14261,13201,14688,15824,21290,24046,34968,18905,6069,1853,1687,3676,7979,15057,17174,17113,9908,4093,3344
15695,8203,8554,20537,33367,32135,14456,8089,14322,29493,48256,59986,54521,39760,26270,17348,12135,14541,18099,34724,12001,9796,14718,14279,16618,14521,12872,5996,4465,1746,500,352,500,1405,3555,6767,4844,1920,1152,1640,2850
10897,5293,4245,8701,9499,7912,3805,4048,11995,22891,23067,25384,30146,23684,16253,10855,7600,9290,13547,30190,10730,10018,15993,13809,11937,10371,10093,9218,11748,5474,1596,741,1202,3105,6799,13148,18523,23022,16099,11097,12773
1888,2718,12011,31209,17232,9862,4209,4252,13404,29931,46335,56899,53544,39717,26529,17440,11583,11807,9505,12275,3211,1970,3781,3447,3930,5945,11523,20920,33687,17941,5763,1904,2076,4547,9700,18377,19665,19133,14186,13075,17774
2807,2068,6330,17703,22082,19346,8418,3537,4061,7533,11836,16432,18267,16191,14154,11505,9332,12585,15657,29389,11179,9857,4379,3791,5958,6996,9556,7359,8643,3840,931,311,431,1008,2506,5238,5784,5832,4628,4952,7344
9728,4987,6066,13642,12154,9304,3979,2410,6065,16452,38402,52145,45075,33070,23090,15855,9960,7359,7364,12067,5191,6854,11812,12344,16045,11601,5530,3145,3252,1363,543,854,2028,5001,10670,20061,22381,22740,16269,13154,17083
15039,7312,5585,11532,14661,12827,5894,4708,12619,27625,43781,53394,48438,33833,19972,11550,6280,3987,2009,2280,3798,7330,3457,4719,9912,12570,19173,22992,33481,17651,5772,2140,2592,5538,11560,21285,17632,9954,8369,11742,18019
2575,3475,14787,40760,44675,38455,17048,8170,11717,24613,46850,58818,49175,34149,21561,13660,8252,6300,5157,7849,4868,7391,4536,5246,9642,10716,14222,15452,21166,10618,3015,770,746,1751,4296,8516,9490,9699,7781,8377,11832
5989,3669,8196,19860,10665,5560,1919,702,1323,4626,13435,26215,33685,25935,16148,9715,6444,7891,14008,32628,9446,5688,10106,9892,11792,11678,14084,16371,23110,11713,3801,1646,2407,5495,11578,21697,25233,26600,18837,14710,18562
16564,9560,14602,34437,30370,23497,10145,5044,8278,16781,27769,29969,19557,12209,7433,4817,3150,3582,4828,10036,3916,5520,9848,8752,8555,12856,23300,23319,31640,16795,5551,2222,2843,6093,12635,23236,19486,9849,3979,1365,1212
8766,4493,5979,17254,36797,37209,16613,7934,10481,18534,27288,33495,31830,25454,20174,15327,11060,11506,13597,25972,7221,4250,8141,6422,4556,8780,18327,17873,23705,12240,4013,1776,2767,6032,12527,23175,20853,13586,9661,10338,14645
18016,9463,9932,21663,18817,14853,6685,4953,12708,25455,31105,29694,21767,15662,12139,9220,6237,5690,4115,5769,3450,6627,12290,9528,6188,7839,14201,24052,39203,22007,6836,1958,1414,2910,6575,12908,19813,26100,16729,7717,6400
1934,2658,10954,29579,28224,22903,10179,5704,10562,20419,29289,31107,23546,16730,12688,9374,7485,10141,9326,13721,3795,2835,4756,5501,8462,7206,6925,13212,21071,10825,3341,965,917,1928,4483,8446,8780,8129,6261,6371,8910
